id,name,p_a,p_b,p_c,q_a,q_b,q_c,s_a_max,s_b_max,s_c_max,p_s1,p_s2,q_s1,q_s2,s_s1_max,s_s2_max,primary_phase,phases,q_a_max,q_b_max,q_c_max,q_a_min,q_b_min,q_c_min,q_s1_max,q_s2_max,q_s1_min,q_s2_min,control_variable,gen_shape
3972,pv_68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3974,pv_66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3976,pv_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
3978,pv_62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855,0.004855,0.0,0.0,0.00607,0.00607,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00607,0.00607,-0.00607,-0.00607,,PV
3980,pv_60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,0.00628,0.0,0.0,0.00785,0.00785,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00785,0.00785,-0.00785,-0.00785,,PV
3982,pv_58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
4001,pv_112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211,0.01211,0.0,0.0,0.01513,0.01513,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01513,0.01513,-0.01513,-0.01513,,PV
4003,pv_110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014165,0.014165,0.0,0.0,0.017705,0.017705,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.017705,0.017705,-0.017705,-0.017705,,PV
4005,pv_108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008785,0.008785,0.0,0.0,0.01098,0.01098,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01098,0.01098,-0.01098,-0.01098,,PV
4007,pv_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006875,0.006875,0.0,0.0,0.0086,0.0086,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0086,-0.0086,-0.0086,,PV
4009,pv_104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374,0.00374,0.0,0.0,0.004675,0.004675,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.004675,0.004675,-0.004675,-0.004675,,PV
4011,pv_102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00845,0.00845,0.0,0.0,0.01056,0.01056,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01056,0.01056,-0.01056,-0.01056,,PV
4013,pv_100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006985,0.006985,0.0,0.0,0.00873,0.00873,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00873,0.00873,-0.00873,-0.00873,,PV
4015,pv_98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636,0.00636,0.0,0.0,0.00795,0.00795,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00795,0.00795,-0.00795,-0.00795,,PV
4017,pv_96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468,0.00468,0.0,0.0,0.005855,0.005855,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.005855,0.005855,-0.005855,-0.005855,,PV
4019,pv_94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488,0.00488,0.0,0.0,0.006095,0.006095,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006095,0.006095,-0.006095,-0.006095,,PV
4021,pv_92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554,0.00554,0.0,0.0,0.006925,0.006925,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006925,0.006925,-0.006925,-0.006925,,PV
4023,pv_90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004855,0.004855,0.0,0.0,0.00607,0.00607,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00607,0.00607,-0.00607,-0.00607,,PV
4025,pv_88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,0.00628,0.0,0.0,0.00785,0.00785,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00785,0.00785,-0.00785,-0.00785,,PV
4027,pv_86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.005625,0.0,0.0,0.00703,0.00703,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.00703,-0.00703,-0.00703,,PV
4047,pv_140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010695,0.010695,0.0,0.0,0.013365,0.013365,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.013365,0.013365,-0.013365,-0.013365,,PV
4049,pv_138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008435,0.008435,0.0,0.0,0.01055,0.01055,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01055,0.01055,-0.01055,-0.01055,,PV
4051,pv_136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904,0.00904,0.0,0.0,0.0113,0.0113,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0113,-0.0113,-0.0113,,PV
4053,pv_134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894,0.00894,0.0,0.0,0.011175,0.011175,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.011175,0.011175,-0.011175,-0.011175,,PV
4055,pv_132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171,0.01171,0.0,0.0,0.014635,0.014635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.014635,0.014635,-0.014635,-0.014635,,PV
4057,pv_130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672,0.00672,0.0,0.0,0.0084,0.0084,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0084,-0.0084,-0.0084,,PV
4059,pv_128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006965,0.006965,0.0,0.0,0.008705,0.008705,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.008705,0.008705,-0.008705,-0.008705,,PV
4061,pv_126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005945,0.005945,0.0,0.0,0.007425,0.007425,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007425,0.007425,-0.007425,-0.007425,,PV
4063,pv_124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004425,0.004425,0.0,0.0,0.00553,0.00553,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00553,0.00553,-0.00553,-0.00553,,PV
4065,pv_122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005265,0.005265,0.0,0.0,0.006585,0.006585,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006585,0.006585,-0.006585,-0.006585,,PV
4067,pv_120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428,0.00428,0.0,0.0,0.00535,0.00535,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00535,0.00535,-0.00535,-0.00535,,PV
4069,pv_118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006475,0.006475,0.0,0.0,0.00809,0.00809,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00809,0.00809,-0.00809,-0.00809,,PV
4071,pv_116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801,0.00801,0.0,0.0,0.010015,0.010015,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.010015,0.010015,-0.010015,-0.010015,,PV
4073,pv_114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006215,0.006215,0.0,0.0,0.007765,0.007765,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.007765,0.007765,-0.007765,-0.007765,,PV
4092,pv_168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009965,0.009965,0.0,0.0,0.012455,0.012455,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.012455,0.012455,-0.012455,-0.012455,,PV
4094,pv_166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010725,0.010725,0.0,0.0,0.013405,0.013405,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.013405,0.013405,-0.013405,-0.013405,,PV
4096,pv_164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011185,0.011185,0.0,0.0,0.01398,0.01398,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01398,0.01398,-0.01398,-0.01398,,PV
4098,pv_162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727,0.00727,0.0,0.0,0.009085,0.009085,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.009085,0.009085,-0.009085,-0.009085,,PV
4100,pv_160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802,0.00802,0.0,0.0,0.01003,0.01003,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01003,0.01003,-0.01003,-0.01003,,PV
4102,pv_158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009075,0.009075,0.0,0.0,0.01134,0.01134,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01134,0.01134,-0.01134,-0.01134,,PV
4104,pv_156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004125,0.004125,0.0,0.0,0.005155,0.005155,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.005155,0.005155,-0.005155,-0.005155,,PV
4106,pv_154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007325,0.007325,0.0,0.0,0.00915,0.00915,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00915,0.00915,-0.00915,-0.00915,,PV
4108,pv_152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006995,0.006995,0.0,0.0,0.00874,0.00874,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00874,0.00874,-0.00874,-0.00874,,PV
4110,pv_150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004735,0.004735,0.0,0.0,0.00592,0.00592,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00592,0.00592,-0.00592,-0.00592,,PV
4112,pv_148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00543,0.00543,0.0,0.0,0.006785,0.006785,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006785,0.006785,-0.006785,-0.006785,,PV
4114,pv_146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00481,0.00481,0.0,0.0,0.006015,0.006015,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.006015,0.006015,-0.006015,-0.006015,,PV
4116,pv_144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006455,0.006455,0.0,0.0,0.008074999999999999,0.008074999999999999,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.008074999999999999,0.008074999999999999,-0.008074999999999999,-0.008074999999999999,,PV
4118,pv_142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00441,0.00441,0.0,0.0,0.00551,0.00551,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00551,0.00551,-0.00551,-0.00551,,PV
4123,microturb-1,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.008072035080630873,0.008072035080630873,0.008072035080630873,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0,0.0,,PV
4125,microturb-2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0,0.0,,PV
4127,microturb-3,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0,0.0,,PV
4134,pv_170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02026,0.02026,0.0,0.0,0.025325,0.025325,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.025325,0.025325,-0.025325,-0.025325,,PV
4141,pv_1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00763,0.00763,0.0,0.0,0.00955,0.00955,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00955,0.00955,-0.00955,-0.00955,,PV
4194,pv_1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002665,0.002665,0.0,0.0,0.00335,0.00335,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.00335,-0.00335,-0.00335,,PV
4309,pv_1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.0064,0.0064,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0064,-0.0064,-0.0064,,PV
4316,lngengine1800,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.75,0.75,0.75,-0.75,-0.75,-0.75,0.0,0.0,0.0,0.0,,PV
4347,pv_1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.00887,0.0,0.0,0.01105,0.01105,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01105,0.01105,-0.01105,-0.01105,,PV
4351,pv_1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017,0.01017,0.0,0.0,0.01275,0.01275,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01275,0.01275,-0.01275,-0.01275,,PV
4360,pv_1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009725,0.009725,0.0,0.0,0.01215,0.01215,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.01215,0.01215,-0.01215,-0.01215,,PV
4417,pv_1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007295,0.007295,0.0,0.0,0.00915,0.00915,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00915,0.00915,-0.00915,-0.00915,,PV
4448,pv_1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.00887,0.0,0.0,0.011085,0.011085,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.011085,0.011085,-0.011085,-0.011085,,PV
4452,pv_1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.00887,0.0,0.0,0.0111,0.0111,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0111,-0.0111,-0.0111,,PV
4457,pv_1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.00385,0.00385,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.00385,-0.00385,-0.00385,,PV
4511,diesel590,0.0,0.0,0.0,0.0,0.0,0.0,0.24566666666666664,0.24566666666666664,0.24566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.24566666666666664,0.24566666666666664,0.24566666666666664,-0.24566666666666664,-0.24566666666666664,-0.24566666666666664,0.0,0.0,0.0,0.0,,PV
4548,pv_1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
4687,pv_1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
4705,pv_1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292,0.00292,0.0,0.0,0.00365,0.00365,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.00365,-0.00365,-0.00365,,PV
4711,pv_1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665,0.00665,0.0,0.0,0.00835,0.00835,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00835,0.00835,-0.00835,-0.00835,,PV
4741,pv_1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292,0.00292,0.0,0.0,0.00365,0.00365,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.00365,-0.00365,-0.00365,,PV
4780,pv_1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
4818,pv_1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
4845,pv_1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005085,0.005085,0.0,0.0,0.00635,0.00635,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.00635,-0.00635,-0.00635,,PV
4886,pv_1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865,0.004865,0.0,0.0,0.0061,0.0061,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0061,-0.0061,-0.0061,,PV
4888,pv_1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865,0.004865,0.0,0.0,0.00605,0.00605,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,0.00605,-0.00605,-0.00605,,PV
4895,lngengine100,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.0,0.0,0.0,0.0,,PV
4907,pv_1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004435,0.004435,0.0,0.0,0.00555,0.00555,a,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.00555,0.00555,-0.00555,-0.00555,,PV
5031,pv_1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007295,0.007295,0.0,0.0,0.0091,0.0091,b,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0091,-0.0091,-0.0091,,PV
5072,pv_1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
5100,pv_1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017,0.01017,0.0,0.0,0.0127,0.0127,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0127,-0.0127,-0.0127,,PV
5105,diesel620,0.0,0.0,0.0,0.0,0.0,0.0,0.2583333333333333,0.2583333333333333,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,abc,0.2583333333333333,0.2583333333333333,0.2583333333333333,-0.2583333333333333,-0.2583333333333333,-0.2583333333333333,0.0,0.0,0.0,0.0,,PV
5192,pv_1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
5238,pv_1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
5247,pv_1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.00305,0.0,0.0,0.0038,0.0038,c,s1s2,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,-0.0038,-0.0038,,PV
